filename,width,height,class,xmin,ymin,xmax,ymax
img_1880.jpg,640,480,tomato,333,323,380,367
img_1880.jpg,640,480,tomato,258,344,294,390
img_1880.jpg,640,480,tomato,283,359,322,415
img_1880.jpg,640,480,tomato,324,367,365,427
img_1880.jpg,640,480,tomato,350,357,388,411
img_1890.jpg,640,480,tomato,244,247,289,294
img_1890.jpg,640,480,tomato,292,239,328,290
img_1890.jpg,640,480,tomato,327,226,370,272
img_1890.jpg,640,480,tomato,243,294,287,350
img_1890.jpg,640,480,tomato,301,284,339,331
img_1890.jpg,640,480,tomato,329,269,365,317
img_1890.jpg,640,480,tomato,286,321,323,368
img_1890.jpg,640,480,tomato,326,327,371,371
img_1890.jpg,640,480,tomato,247,346,285,389
img_1890.jpg,640,480,tomato,272,365,313,415
img_1890.jpg,640,480,tomato,319,374,358,431
img_1890.jpg,640,480,tomato,352,372,387,416
img_1900.jpg,640,480,tomato,224,247,274,291
img_1900.jpg,640,480,tomato,277,241,313,292
img_1900.jpg,640,480,tomato,313,229,350,279
img_1900.jpg,640,480,tomato,223,291,271,350
img_1900.jpg,640,480,tomato,283,284,321,335
img_1900.jpg,640,480,tomato,318,274,353,318
img_1900.jpg,640,480,tomato,262,322,302,368
img_1900.jpg,640,480,tomato,311,328,352,374
img_1900.jpg,640,480,tomato,324,309,364,353
img_1900.jpg,640,480,tomato,234,344,265,389
img_1900.jpg,640,480,tomato,248,367,289,413
img_1900.jpg,640,480,tomato,299,376,345,444
img_1900.jpg,640,480,tomato,338,371,379,426
img_1910.jpg,640,480,tomato,225,246,274,293
img_1910.jpg,640,480,tomato,275,239,312,290
img_1910.jpg,640,480,tomato,312,230,347,279
img_1910.jpg,640,480,tomato,221,291,270,346
img_1910.jpg,640,480,tomato,284,288,320,333
img_1910.jpg,640,480,tomato,321,274,354,317
img_1910.jpg,640,480,tomato,258,322,300,369
img_1910.jpg,640,480,tomato,311,328,352,374
img_1910.jpg,640,480,tomato,332,307,366,355
img_1910.jpg,640,480,tomato,234,346,264,383
img_1910.jpg,640,480,tomato,249,367,287,411
img_1910.jpg,640,480,tomato,296,374,344,440
img_1910.jpg,640,480,tomato,339,373,380,426
img_1920.jpg,640,480,tomato,221,247,274,292
img_1920.jpg,640,480,tomato,275,239,313,290
img_1920.jpg,640,480,tomato,311,232,347,279
img_1920.jpg,640,480,tomato,222,295,270,349
img_1920.jpg,640,480,tomato,284,282,319,331
img_1920.jpg,640,480,tomato,318,275,354,320
img_1920.jpg,640,480,tomato,258,322,298,371
img_1920.jpg,640,480,tomato,309,329,350,379
img_1920.jpg,640,480,tomato,331,311,366,355
img_1920.jpg,640,480,tomato,249,365,288,412
img_1920.jpg,640,480,tomato,298,374,338,439
img_1920.jpg,640,480,tomato,337,372,382,425
img_1930.jpg,640,480,tomato,221,246,276,290
img_1930.jpg,640,480,tomato,277,239,313,296
img_1930.jpg,640,480,tomato,312,230,348,282
img_1930.jpg,640,480,tomato,223,290,271,347
img_1930.jpg,640,480,tomato,284,288,321,333
img_1930.jpg,640,480,tomato,318,277,354,322
img_1930.jpg,640,480,tomato,260,322,299,371
img_1930.jpg,640,480,tomato,307,330,349,377
img_1930.jpg,640,480,tomato,329,311,364,355
img_1930.jpg,640,480,tomato,234,345,262,389
img_1930.jpg,640,480,tomato,249,365,288,411
img_1930.jpg,640,480,tomato,292,380,337,439
img_1930.jpg,640,480,tomato,335,373,381,429
img_2000.jpg,640,480,tomato,280,217,322,261
img_2000.jpg,640,480,tomato,294,249,328,294
img_2000.jpg,640,480,tomato,367,260,410,325
img_2000.jpg,640,480,tomato,284,294,329,341
img_2000.jpg,640,480,tomato,337,294,371,340
img_2000.jpg,640,480,tomato,268,356,314,412
img_2000.jpg,640,480,tomato,310,335,352,396
img_2000.jpg,640,480,tomato,362,331,393,381
img_2000.jpg,640,480,tomato,393,337,433,392
img_2010.jpg,640,480,tomato,281,217,320,263
img_2010.jpg,640,480,tomato,293,253,332,294
img_2010.jpg,640,480,tomato,367,263,410,324
img_2010.jpg,640,480,tomato,339,294,376,340
img_2010.jpg,640,480,tomato,284,294,330,342
img_2010.jpg,640,480,tomato,271,357,311,412
img_2010.jpg,640,480,tomato,310,337,352,399
img_2010.jpg,640,480,tomato,362,333,395,382
img_2010.jpg,640,480,tomato,392,337,433,393
img_2020.jpg,640,480,tomato,281,215,324,262
img_2020.jpg,640,480,tomato,295,251,332,298
img_2020.jpg,640,480,tomato,282,297,331,343
img_2020.jpg,640,480,tomato,338,294,374,342
img_2020.jpg,640,480,tomato,365,258,408,322
img_2020.jpg,640,480,tomato,269,353,312,414
img_2020.jpg,640,480,tomato,309,336,353,399
img_2020.jpg,640,480,tomato,360,333,393,381
img_2020.jpg,640,480,tomato,393,333,437,391
img_2030.jpg,640,480,tomato,281,212,324,266
img_2030.jpg,640,480,tomato,289,250,332,298
img_2030.jpg,640,480,tomato,282,293,333,343
img_2030.jpg,640,480,tomato,340,294,376,344
img_2030.jpg,640,480,tomato,366,262,408,325
img_2030.jpg,640,480,tomato,268,350,313,413
img_2030.jpg,640,480,tomato,312,331,350,396
img_2030.jpg,640,480,tomato,362,325,397,381
img_2030.jpg,640,480,tomato,392,337,435,391
img_2040.jpg,640,480,tomato,294,217,336,263
img_2040.jpg,640,480,tomato,311,253,347,300
img_2040.jpg,640,480,tomato,300,292,352,342
img_2040.jpg,640,480,tomato,384,260,434,322
img_2040.jpg,640,480,tomato,353,293,388,343
img_2040.jpg,640,480,tomato,281,360,329,414
img_2040.jpg,640,480,tomato,332,337,372,400
img_2040.jpg,640,480,tomato,374,327,410,383
img_2040.jpg,640,480,tomato,403,335,455,387
img_2050.jpg,640,480,tomato,312,220,354,264
img_2050.jpg,640,480,tomato,326,254,369,297
img_2050.jpg,640,480,tomato,316,298,367,346
img_2050.jpg,640,480,tomato,375,294,412,347
img_2050.jpg,640,480,tomato,403,260,444,325
img_2050.jpg,640,480,tomato,350,336,390,405
img_2050.jpg,640,480,tomato,302,355,352,414
img_2050.jpg,640,480,tomato,400,330,431,381
img_2050.jpg,640,480,tomato,429,337,471,390
img_2060.jpg,640,480,tomato,319,213,363,264
img_2060.jpg,640,480,tomato,335,252,375,301
img_2060.jpg,640,480,tomato,326,293,381,346
img_2060.jpg,640,480,tomato,384,294,418,345
img_2060.jpg,640,480,tomato,409,258,460,326
img_2060.jpg,640,480,tomato,316,358,364,421
img_2060.jpg,640,480,tomato,362,336,403,402
img_2060.jpg,640,480,tomato,403,327,440,384
img_2060.jpg,640,480,tomato,440,332,485,392
img_2070.jpg,640,480,tomato,350,215,390,262
img_2070.jpg,640,480,tomato,366,251,405,301
img_2070.jpg,640,480,tomato,347,291,407,346
img_2070.jpg,640,480,tomato,416,294,446,342
img_2070.jpg,640,480,tomato,447,258,489,324
img_2070.jpg,640,480,tomato,340,353,390,420
img_2070.jpg,640,480,tomato,385,337,431,402
img_2070.jpg,640,480,tomato,429,333,468,380
img_2070.jpg,640,480,tomato,469,336,518,396
img_2080.jpg,640,480,tomato,365,213,411,266
img_2080.jpg,640,480,tomato,380,252,425,297
img_2080.jpg,640,480,tomato,367,292,424,346
img_2080.jpg,640,480,tomato,428,298,465,346
img_2080.jpg,640,480,tomato,459,261,504,331
img_2080.jpg,640,480,tomato,359,353,405,421
img_2080.jpg,640,480,tomato,403,338,451,403
img_2080.jpg,640,480,tomato,448,330,483,389
img_2080.jpg,640,480,tomato,483,338,532,398
img_2090.jpg,640,480,tomato,387,213,432,266
img_2090.jpg,640,480,tomato,400,251,448,300
img_2090.jpg,640,480,tomato,388,292,449,344
img_2090.jpg,640,480,tomato,453,294,492,348
img_2090.jpg,640,480,tomato,482,259,528,328
img_2090.jpg,640,480,tomato,380,353,427,420
img_2090.jpg,640,480,tomato,429,340,472,407
img_2090.jpg,640,480,tomato,474,328,506,385
img_2090.jpg,640,480,tomato,510,339,556,396
img_2100.jpg,640,480,tomato,392,215,436,267
img_2100.jpg,640,480,tomato,408,253,450,303
img_2100.jpg,640,480,tomato,393,297,453,350
img_2100.jpg,640,480,tomato,487,259,536,326
img_2100.jpg,640,480,tomato,455,292,498,343
img_2100.jpg,640,480,tomato,387,358,433,420
img_2100.jpg,640,480,tomato,440,340,479,403
img_2100.jpg,640,480,tomato,481,332,515,384
img_2100.jpg,640,480,tomato,513,337,563,393
img_2110.jpg,640,480,tomato,375,215,420,263
img_2110.jpg,640,480,tomato,388,247,427,296
img_2110.jpg,640,480,tomato,376,293,423,343
img_2110.jpg,640,480,tomato,434,296,470,348
img_2110.jpg,640,480,tomato,463,258,506,328
img_2110.jpg,640,480,tomato,360,355,405,416
img_2110.jpg,640,480,tomato,408,337,448,404
img_2110.jpg,640,480,tomato,455,333,491,385
img_2110.jpg,640,480,tomato,491,341,534,400
img_2120.jpg,640,480,tomato,361,216,404,262
img_2120.jpg,640,480,tomato,373,250,410,297
img_2120.jpg,640,480,tomato,365,292,409,343
img_2120.jpg,640,480,tomato,414,298,454,349
img_2120.jpg,640,480,tomato,446,260,487,331
img_2120.jpg,640,480,tomato,341,354,386,412
img_2120.jpg,640,480,tomato,387,338,426,402
img_2120.jpg,640,480,tomato,438,334,472,389
img_2120.jpg,640,480,tomato,468,344,513,406
img_2120.jpg,640,480,tomato,477,320,512,363
img_2130.jpg,640,480,tomato,352,218,390,260
img_2130.jpg,640,480,tomato,354,250,397,292
img_2130.jpg,640,480,tomato,346,292,391,340
img_2130.jpg,640,480,tomato,423,266,470,330
img_2130.jpg,640,480,tomato,397,296,429,347
img_2130.jpg,640,480,tomato,367,334,408,402
img_2130.jpg,640,480,tomato,324,353,371,408
img_2130.jpg,640,480,tomato,414,342,454,392
img_2130.jpg,640,480,tomato,446,351,487,410
img_2130.jpg,640,480,tomato,457,318,496,368
img_2140.jpg,640,480,tomato,346,219,387,260
img_2140.jpg,640,480,tomato,355,252,393,293
img_2140.jpg,640,480,tomato,342,292,388,339
img_2140.jpg,640,480,tomato,393,301,421,349
img_2140.jpg,640,480,tomato,415,264,463,332
img_2140.jpg,640,480,tomato,321,352,366,404
img_2140.jpg,640,480,tomato,360,333,399,397
img_2140.jpg,640,480,tomato,414,338,444,389
img_2140.jpg,640,480,tomato,440,351,481,411
img_2140.jpg,640,480,tomato,444,316,486,368
img_2150.jpg,640,480,tomato,344,216,382,257
img_2150.jpg,640,480,tomato,353,252,388,295
img_2150.jpg,640,480,tomato,341,294,388,338
img_2150.jpg,640,480,tomato,387,300,423,348
img_2150.jpg,640,480,tomato,416,264,461,335
img_2150.jpg,640,480,tomato,319,351,362,406
img_2150.jpg,640,480,tomato,358,336,401,398
img_2150.jpg,640,480,tomato,411,342,444,392
img_2150.jpg,640,480,tomato,439,347,478,411
img_2150.jpg,640,480,tomato,447,318,487,368
img_2160.jpg,640,480,tomato,347,217,387,263
img_2160.jpg,640,480,tomato,354,252,390,295
img_2160.jpg,640,480,tomato,341,294,387,337
img_2160.jpg,640,480,tomato,390,301,425,351
img_2160.jpg,640,480,tomato,417,263,461,333
img_2160.jpg,640,480,tomato,444,316,491,369
img_2160.jpg,640,480,tomato,318,352,365,406
img_2160.jpg,640,480,tomato,362,337,399,400
img_2160.jpg,640,480,tomato,412,338,449,391
img_2160.jpg,640,480,tomato,438,350,479,411
img_2170.jpg,640,480,tomato,357,214,397,265
img_2170.jpg,640,480,tomato,369,251,406,299
img_2170.jpg,640,480,tomato,358,297,407,344
img_2170.jpg,640,480,tomato,414,304,448,350
img_2170.jpg,640,480,tomato,438,267,485,336
img_2170.jpg,640,480,tomato,333,361,384,413
img_2170.jpg,640,480,tomato,383,345,427,404
img_2170.jpg,640,480,tomato,432,344,471,396
img_2170.jpg,640,480,tomato,468,354,511,409
img_2170.jpg,640,480,tomato,468,320,512,369
img_2180.jpg,640,480,tomato,371,219,415,268
img_2180.jpg,640,480,tomato,384,258,421,303
img_2180.jpg,640,480,tomato,370,300,424,348
img_2180.jpg,640,480,tomato,429,301,467,352
img_2180.jpg,640,480,tomato,461,268,506,336
img_2180.jpg,640,480,tomato,354,360,403,424
img_2180.jpg,640,480,tomato,404,346,450,409
img_2180.jpg,640,480,tomato,458,340,487,392
img_2180.jpg,640,480,tomato,489,345,536,410
img_2190.jpg,640,480,tomato,397,219,442,271
img_2190.jpg,640,480,tomato,414,256,458,305
img_2190.jpg,640,480,tomato,423,295,467,356
img_2190.jpg,640,480,tomato,463,298,502,346
img_2190.jpg,640,480,tomato,496,262,543,326
img_2190.jpg,640,480,tomato,394,364,448,432
img_2190.jpg,640,480,tomato,447,345,487,414
img_2190.jpg,640,480,tomato,484,335,523,391
img_2190.jpg,640,480,tomato,526,341,572,402
img_2200.jpg,640,480,tomato,411,216,458,273
img_2200.jpg,640,480,tomato,429,258,479,305
img_2200.jpg,640,480,tomato,441,298,485,352
img_2200.jpg,640,480,tomato,412,360,466,437
img_2200.jpg,640,480,tomato,463,347,506,417
img_2200.jpg,640,480,tomato,487,293,515,344
img_2200.jpg,640,480,tomato,513,260,564,330
img_2200.jpg,640,480,tomato,501,340,536,393
img_2200.jpg,640,480,tomato,538,340,587,398
img_2210.jpg,640,480,tomato,423,212,468,267
img_2210.jpg,640,480,tomato,438,255,485,307
img_2210.jpg,640,480,tomato,447,300,496,355
img_2210.jpg,640,480,tomato,495,300,527,344
img_2210.jpg,640,480,tomato,519,260,569,328
img_2210.jpg,640,480,tomato,423,363,471,434
img_2210.jpg,640,480,tomato,472,346,517,415
img_2210.jpg,640,480,tomato,515,337,542,389
img_2210.jpg,640,480,tomato,546,341,596,401
img_2210.jpg,640,480,tomato,420,314,449,355
img_2220.jpg,640,480,tomato,431,217,478,273
img_2220.jpg,640,480,tomato,455,257,500,310
img_2220.jpg,640,480,tomato,431,312,469,356
img_2220.jpg,640,480,tomato,466,304,519,356
img_2220.jpg,640,480,tomato,526,258,579,326
img_2220.jpg,640,480,tomato,443,361,491,439
img_2220.jpg,640,480,tomato,491,340,535,411
img_2220.jpg,640,480,tomato,556,337,601,390
img_2220.jpg,640,480,tomato,526,333,557,383
img_2230.jpg,640,480,tomato,443,215,489,273
img_2230.jpg,640,480,tomato,461,256,507,309
img_2230.jpg,640,480,tomato,437,310,483,358
img_2230.jpg,640,480,tomato,478,298,524,353
img_2230.jpg,640,480,tomato,533,258,584,323
img_2230.jpg,640,480,tomato,459,368,502,432
img_2230.jpg,640,480,tomato,504,341,542,407
img_2230.jpg,640,480,tomato,557,333,601,384
img_2240.jpg,640,480,tomato,448,213,496,273
img_2240.jpg,640,480,tomato,470,254,514,309
img_2240.jpg,640,480,tomato,444,309,490,355
img_2240.jpg,640,480,tomato,484,300,528,353
img_2240.jpg,640,480,tomato,530,258,586,320
img_2240.jpg,640,480,tomato,467,365,510,432
img_2240.jpg,640,480,tomato,511,336,551,406
img_2240.jpg,640,480,tomato,560,327,601,383
img_2250.jpg,640,480,tomato,452,215,498,274
img_2250.jpg,640,480,tomato,475,251,519,301
img_2250.jpg,640,480,tomato,451,308,492,358
img_2250.jpg,640,480,tomato,494,297,536,347
img_2250.jpg,640,480,tomato,536,258,582,318
img_2250.jpg,640,480,tomato,474,365,517,432
img_2250.jpg,640,480,tomato,511,339,552,402
img_2250.jpg,640,480,tomato,554,327,603,377
img_2260.jpg,640,480,tomato,443,215,492,269
img_2260.jpg,640,480,tomato,468,254,512,305
img_2260.jpg,640,480,tomato,530,255,577,317
img_2260.jpg,640,480,tomato,486,297,530,350
img_2260.jpg,640,480,tomato,444,312,485,356
img_2260.jpg,640,480,tomato,466,368,509,433
img_2260.jpg,640,480,tomato,509,340,547,402
img_2260.jpg,640,480,tomato,554,326,597,379
img_2270.jpg,640,480,tomato,407,215,455,273
img_2270.jpg,640,480,tomato,429,258,475,310
img_2270.jpg,640,480,tomato,504,254,549,319
img_2270.jpg,640,480,tomato,446,301,496,354
img_2270.jpg,640,480,tomato,403,312,451,357
img_2270.jpg,640,480,tomato,426,374,466,439
img_2270.jpg,640,480,tomato,467,349,510,408
img_2270.jpg,640,480,tomato,522,333,571,389
img_2280.jpg,640,480,tomato,381,221,427,274
img_2280.jpg,640,480,tomato,404,258,450,313
img_2280.jpg,640,480,tomato,415,302,463,354
img_2280.jpg,640,480,tomato,378,314,420,358
img_2280.jpg,640,480,tomato,474,259,526,323
img_2280.jpg,640,480,tomato,501,335,549,388
img_2280.jpg,640,480,tomato,440,337,483,412
img_2280.jpg,640,480,tomato,396,368,438,436
img_2290.jpg,640,480,tomato,369,224,411,274
img_2290.jpg,640,480,tomato,390,259,433,312
img_2290.jpg,640,480,tomato,401,302,444,358
img_2290.jpg,640,480,tomato,368,315,406,358
img_2290.jpg,640,480,tomato,463,259,512,327
img_2290.jpg,640,480,tomato,383,373,429,441
img_2290.jpg,640,480,tomato,429,341,469,412
img_2290.jpg,640,480,tomato,489,334,532,389
img_2300.jpg,640,480,tomato,342,223,387,274
img_2300.jpg,640,480,tomato,364,262,411,310
img_2300.jpg,640,480,tomato,342,316,382,360
img_2300.jpg,640,480,tomato,378,306,422,362
img_2300.jpg,640,480,tomato,439,259,490,325
img_2300.jpg,640,480,tomato,359,373,403,445
img_2300.jpg,640,480,tomato,403,347,447,412
img_2300.jpg,640,480,tomato,467,333,513,390
img_2310.jpg,640,480,tomato,286,221,331,275
img_2310.jpg,640,480,tomato,305,263,355,312
img_2310.jpg,640,480,tomato,387,266,432,329
img_2310.jpg,640,480,tomato,317,305,363,363
img_2310.jpg,640,480,tomato,286,321,327,364
img_2310.jpg,640,480,tomato,291,374,338,443
img_2310.jpg,640,480,tomato,340,347,380,419
img_2310.jpg,640,480,tomato,378,341,410,388
img_2310.jpg,640,480,tomato,411,344,455,395
img_2320.jpg,640,480,tomato,240,223,287,281
img_2320.jpg,640,480,tomato,258,267,312,314
img_2320.jpg,640,480,tomato,265,311,312,362
img_2320.jpg,640,480,tomato,347,267,390,333
img_2320.jpg,640,480,tomato,315,308,347,358
img_2320.jpg,640,480,tomato,238,375,294,450
img_2320.jpg,640,480,tomato,291,354,334,426
img_2320.jpg,640,480,tomato,334,347,370,396
img_2320.jpg,640,480,tomato,369,345,415,402
img_2330.jpg,640,480,tomato,208,232,250,277
img_2330.jpg,640,480,tomato,229,267,274,318
img_2330.jpg,640,480,tomato,232,313,283,364
img_2330.jpg,640,480,tomato,283,311,316,355
img_2330.jpg,640,480,tomato,315,271,357,335
img_2330.jpg,640,480,tomato,208,381,261,453
img_2330.jpg,640,480,tomato,262,356,304,429
img_2330.jpg,640,480,tomato,306,350,338,397
img_2330.jpg,640,480,tomato,340,348,387,404
img_2340.jpg,640,480,tomato,172,228,218,281
img_2340.jpg,640,480,tomato,192,267,239,314
img_2340.jpg,640,480,tomato,279,273,322,338
img_2340.jpg,640,480,tomato,193,315,243,366
img_2340.jpg,640,480,tomato,246,311,281,359
img_2340.jpg,640,480,tomato,269,348,305,403
img_2340.jpg,640,480,tomato,225,358,269,429
img_2340.jpg,640,480,tomato,170,380,226,457
img_2350.jpg,640,480,tomato,158,226,198,282
img_2350.jpg,640,480,tomato,175,269,223,318
img_2350.jpg,640,480,tomato,176,314,224,370
img_2350.jpg,640,480,tomato,229,313,266,362
img_2350.jpg,640,480,tomato,259,270,307,343
img_2350.jpg,640,480,tomato,152,384,205,460
img_2350.jpg,640,480,tomato,207,362,252,432
img_2350.jpg,640,480,tomato,251,350,289,402
img_2350.jpg,640,480,tomato,289,353,335,406
img_2360.jpg,640,480,tomato,143,228,183,282
img_2360.jpg,640,480,tomato,163,269,204,318
img_2360.jpg,640,480,tomato,165,312,211,370
img_2360.jpg,640,480,tomato,219,314,255,363
img_2360.jpg,640,480,tomato,251,274,293,341
img_2360.jpg,640,480,tomato,280,351,323,408
img_2360.jpg,640,480,tomato,240,350,277,400
img_2360.jpg,640,480,tomato,193,363,238,434
img_2360.jpg,640,480,tomato,142,385,195,462
img_2370.jpg,640,480,tomato,127,226,178,283
img_2370.jpg,640,480,tomato,151,267,198,322
img_2370.jpg,640,480,tomato,150,319,196,370
img_2370.jpg,640,480,tomato,206,312,245,365
img_2370.jpg,640,480,tomato,234,274,283,343
img_2370.jpg,640,480,tomato,127,388,179,460
img_2370.jpg,640,480,tomato,182,363,225,435
img_2370.jpg,640,480,tomato,234,353,264,404
img_2370.jpg,640,480,tomato,264,354,312,413
img_2380.jpg,640,480,tomato,111,228,160,287
img_2380.jpg,640,480,tomato,126,269,169,323
img_2380.jpg,640,480,tomato,213,275,260,344
img_2380.jpg,640,480,tomato,116,320,173,373
img_2380.jpg,640,480,tomato,182,318,216,374
img_2380.jpg,640,480,tomato,99,394,148,458
img_2380.jpg,640,480,tomato,148,369,205,438
img_2380.jpg,640,480,tomato,210,356,244,408
img_2380.jpg,640,480,tomato,245,360,292,418
img_2390.jpg,640,480,tomato,98,231,141,282
img_2390.jpg,640,480,tomato,110,269,154,326
img_2390.jpg,640,480,tomato,101,319,152,374
img_2390.jpg,640,480,tomato,165,322,200,374
img_2390.jpg,640,480,tomato,196,279,238,350
img_2390.jpg,640,480,tomato,77,397,131,459
img_2390.jpg,640,480,tomato,131,366,178,441
img_2390.jpg,640,480,tomato,187,365,229,418
img_2390.jpg,640,480,tomato,222,365,268,426
img_2390.jpg,640,480,tomato,224,331,269,378
img_2400.jpg,640,480,tomato,92,230,138,280
img_2400.jpg,640,480,tomato,101,270,140,318
img_2400.jpg,640,480,tomato,89,320,139,368
img_2400.jpg,640,480,tomato,182,281,226,350
img_2400.jpg,640,480,tomato,151,324,191,376
img_2400.jpg,640,480,tomato,69,389,119,454
img_2400.jpg,640,480,tomato,114,365,163,439
img_2400.jpg,640,480,tomato,178,363,213,419
img_2400.jpg,640,480,tomato,209,371,251,432
img_2400.jpg,640,480,tomato,214,334,257,381
img_2410.jpg,640,480,tomato,86,226,133,277
img_2410.jpg,640,480,tomato,98,269,137,321
img_2410.jpg,640,480,tomato,85,318,136,372
img_2410.jpg,640,480,tomato,150,320,182,375
img_2410.jpg,640,480,tomato,174,278,223,354
img_2410.jpg,640,480,tomato,207,336,255,385
img_2410.jpg,640,480,tomato,64,393,113,456
img_2410.jpg,640,480,tomato,113,368,160,439
img_2410.jpg,640,480,tomato,172,365,208,421
img_2410.jpg,640,480,tomato,206,371,247,434
img_2420.jpg,640,480,tomato,78,230,121,277
img_2420.jpg,640,480,tomato,82,273,127,320
img_2420.jpg,640,480,tomato,68,320,118,371
img_2420.jpg,640,480,tomato,156,284,203,360
img_2420.jpg,640,480,tomato,191,342,236,392
img_2420.jpg,640,480,tomato,51,392,99,448
img_2420.jpg,640,480,tomato,95,363,148,438
img_2420.jpg,640,480,tomato,154,370,189,421
img_2420.jpg,640,480,tomato,180,369,225,442
img_2420.jpg,640,480,tomato,127,322,165,375
img_2430.jpg,640,480,tomato,73,232,121,278
img_2430.jpg,640,480,tomato,75,270,121,318
img_2430.jpg,640,480,tomato,64,316,115,369
img_2430.jpg,640,480,tomato,147,279,194,356
img_2430.jpg,640,480,tomato,87,367,133,439
img_2430.jpg,640,480,tomato,48,389,91,449
img_2430.jpg,640,480,tomato,174,373,212,440
img_2430.jpg,640,480,tomato,182,336,231,395
img_2440.jpg,640,480,tomato,79,229,121,279
img_2440.jpg,640,480,tomato,83,267,122,316
img_2440.jpg,640,480,tomato,66,316,121,371
img_2440.jpg,640,480,tomato,156,283,198,355
img_2440.jpg,640,480,tomato,51,390,95,451
img_2440.jpg,640,480,tomato,90,367,144,437
img_2440.jpg,640,480,tomato,179,371,223,444
img_2440.jpg,640,480,tomato,190,337,236,393
img_2450.jpg,640,480,tomato,87,227,132,279
img_2450.jpg,640,480,tomato,94,269,135,317
img_2450.jpg,640,480,tomato,81,317,124,368
img_2450.jpg,640,480,tomato,171,283,216,354
img_2450.jpg,640,480,tomato,207,335,253,387
img_2450.jpg,640,480,tomato,195,373,239,432
img_2450.jpg,640,480,tomato,107,369,156,438
img_2450.jpg,640,480,tomato,56,385,111,452
img_2460.jpg,640,480,tomato,109,226,154,283
img_2460.jpg,640,480,tomato,123,268,164,318
img_2460.jpg,640,480,tomato,110,317,162,373
img_2460.jpg,640,480,tomato,209,273,252,347
img_2460.jpg,640,480,tomato,175,319,213,371
img_2460.jpg,640,480,tomato,85,391,142,454
img_2460.jpg,640,480,tomato,142,371,193,434
img_2460.jpg,640,480,tomato,200,360,239,411
img_2460.jpg,640,480,tomato,237,368,281,424
img_2460.jpg,640,480,tomato,238,330,282,370
img_2470.jpg,640,480,tomato,128,221,180,281
img_2470.jpg,640,480,tomato,150,265,196,319
img_2470.jpg,640,480,tomato,135,315,196,373
img_2470.jpg,640,480,tomato,206,314,243,364
img_2470.jpg,640,480,tomato,238,274,282,341
img_2470.jpg,640,480,tomato,125,386,178,457
img_2470.jpg,640,480,tomato,179,365,228,433
img_2470.jpg,640,480,tomato,232,351,268,408
img_2470.jpg,640,480,tomato,270,361,312,411
img_2470.jpg,640,480,tomato,268,324,303,361
img_2480.jpg,640,480,tomato,160,226,202,283
img_2480.jpg,640,480,tomato,181,269,232,322
img_2480.jpg,640,480,tomato,190,311,238,371
img_2480.jpg,640,480,tomato,244,310,275,359
img_2480.jpg,640,480,tomato,270,269,315,337
img_2480.jpg,640,480,tomato,164,384,221,458
img_2480.jpg,640,480,tomato,219,359,266,430
img_2480.jpg,640,480,tomato,263,345,294,402
img_2480.jpg,640,480,tomato,301,350,342,404
img_2490.jpg,640,480,tomato,201,222,244,281
img_2490.jpg,640,480,tomato,223,264,275,319
img_2490.jpg,640,480,tomato,235,306,280,368
img_2490.jpg,640,480,tomato,302,264,347,326
img_2490.jpg,640,480,tomato,205,324,243,372
img_2490.jpg,640,480,tomato,218,388,268,457
img_2490.jpg,640,480,tomato,262,350,308,421
img_2490.jpg,640,480,tomato,331,338,371,391
